id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000143977	2341.72617860471	-0.161421223298261	0.121596967013393	-1.32751027647328	0.184339942805575	0.355260384058559
ENSG00000035141	2408.11543868244	-0.019014856735792	0.0981726919332027	-0.193687840899075	0.846420313110172	0.926112107515391
ENSG00000233849	3.63969277289556	0.240381089731823	0.460257102570372	0.522275676767137	0.601478401926748	0.772477387405334
ENSG00000163235	3835.84448136824	-2.46059116202417	0.102679497091963	-23.963802236199	6.63479887575979e-127	1.5060336537195e-124
ENSG00000215996	0.301836043757825	-0.00263752008573291	0.208887649793331	-0.0126265008407266	0.989925777609331	NA
ENSG00000075340	3.63817405953368	1.06233054245163	0.456356450448254	2.32785258411087	0.0199199327553326	0.0587904709511785
ENSG00000183733	1.04369418626311	0.0696750141459507	0.355016737174024	0.196258392493188	0.844407926012262	NA
ENSG00000228034	1.47748810646118	0.19442850507896	0.396054451621914	0.490913570805076	0.623487578293762	NA
ENSG00000152672	78.1213676679134	0.404847788381019	0.21009662698515	1.92695996213987	0.0539846197973029	0.135380813112335
ENSG00000231386	0.71359790628679	0.153989571932764	0.297968443749035	0.516798255530919	0.605296997935034	NA
ENSG00000116031	109.932596026846	0.232485476028945	0.22230255249987	1.04580659742574	0.29565033455103	0.496861668404501
ENSG00000277764	1.00341215915259	0.177360795712662	0.323737831882841	0.547853164646039	0.583792730098662	NA
ENSG00000116035	131.884487600443	-0.136384214217451	0.176654758915775	-0.772038155408403	0.440091829317028	0.642025151304955
ENSG00000116039	133.483153088098	-0.323272597900347	0.175202578142606	-1.8451360780617	0.0650177461863878	0.157518424291359
ENSG00000258881	2.75965538781452	0.325049009066924	0.443021255447231	0.733709737558272	0.463125662505422	0.662441910319398
ENSG00000226186	0.301836043757825	-0.00263752008573291	0.208887649793331	-0.0126265008407266	0.989925777609331	NA
ENSG00000144031	2.38691891749514	0.0287577597344016	0.441185049661368	0.065182987856172	0.948028306044449	0.976751310716702
ENSG00000144043	7058.02821531917	-0.0629059276412519	0.0577071107309709	-1.09008971068605	0.275673628301409	0.474232280516103
ENSG00000236469	0.50233618352709	-0.0904791042450605	0.272094688158027	-0.332528006546427	0.739490595533613	NA
ENSG00000205847	241.955503329548	0.553559550877641	0.170644047627452	3.24394292431556	0.00117887365960559	0.00493370893028801
ENSG00000234896	2.32468111643535	0.452158301715563	0.443066341868701	1.02052053832055	0.307481653747285	0.510450716423625
ENSG00000124357	6292.84076091	-1.58374358782065	0.0767923216581441	-20.6237232267959	1.68109956870864e-94	2.42395526491913e-92
ENSG00000272735	9.22879568580279	0.387967941283399	0.454321434952413	0.853950334357515	0.393132508620959	0.596726422976966
ENSG00000124370	1532.88368645912	-0.762379591312171	0.0826340494491427	-9.22597399491331	2.80995347726541e-20	5.5727502958293e-19
ENSG00000124383	12118.0844491923	-2.97286946555409	0.0776065985318539	-38.3069161874666	0	0
ENSG00000124374	2259.21459353349	-0.685220580258222	0.0918003958756495	-7.4642442848112	8.37790453440731e-14	1.14669754839297e-12
ENSG00000075292	9571.05646041973	-0.179950646562496	0.0542389930467229	-3.31773575529844	0.00090750294053155	0.00389395703062443
ENSG00000281195	29.7822237948706	-0.068258148187337	0.410276128954508	-0.166371239685031	0.867864805913519	0.937124575045771
ENSG00000135636	207.324044139416	-0.087858061991572	0.154706651309589	-0.56790100004011	0.570102192870785	0.749307050034719
ENSG00000233971	0.669690695628269	-0.187193160316957	0.292400099564959	-0.640195268727569	0.522045658329356	NA
ENSG00000003137	11.7648324040893	-0.48141675926091	0.404976577464695	-1.18875210580019	0.234537229855646	0.423052756228996
ENSG00000144036	1998.18421339129	0.146458547355182	0.0707058426863697	2.07137828771561	0.0383234583169231	0.10193799807098
ENSG00000116096	2551.54236049325	0.349210196562294	0.061069958428657	5.71819934952547	1.07658795982414e-08	9.39545320400769e-08
ENSG00000135638	2.47727813813094	-0.568937114833784	0.417428652141463	-1.3629565481791	0.172896205279293	0.33946483153604
ENSG00000144040	289.269720650232	0.354135038964227	0.13304421536384	2.66178456534741	0.00777276088542841	0.0263529009256628
ENSG00000135631	2584.31610802069	-0.218710638670556	0.0730623130458633	-2.99348090079307	0.00275814771129545	0.0105564765324139
ENSG00000272702	5.96433114222999	-0.126953365297918	0.457278379763792	-0.277628182122882	0.781297796074	0.890038920387206
ENSG00000135632	2107.67244510053	-0.128235491364746	0.0686526524410886	-1.86788837437542	0.0617776316759053	0.15126711351082
ENSG00000135617	1274.36823753775	-0.139204430807595	0.0779222945237123	-1.78645189619299	0.0740261192937109	0.175033293206231
ENSG00000135624	10372.3788179348	-0.0721108343907028	0.0895741046771808	-0.805041084703949	0.420795971717138	0.623725896915181
ENSG00000163013	1614.71246660986	0.245633500607364	0.0832529417930039	2.95044830029064	0.00317313144762111	0.0119441192209234
ENSG00000135625	0.875072653846462	0.256512465897618	0.314428908337409	0.815804333176509	0.414612054535094	NA
ENSG00000116127	1702.32248061325	0.0968341694202541	0.110333010429119	0.8776536509213	0.380131704408136	0.585088919453571
ENSG00000230002	28.8587849760018	-0.76631370225986	0.317647650081328	-2.41246457218764	0.015845077270126	0.048538781600068
ENSG00000163016	3.9416912525721	0.23029529813708	0.454562744923979	0.506630384273121	0.612414184965122	0.779881553325023
ENSG00000144034	998.495002904271	-0.232612046966235	0.113639204980533	-2.04693483209498	0.0406644835185063	0.107157925189112
ENSG00000273245	2.25972810196729	0.379453160936315	0.431986266026954	0.878391723945777	0.379731174079252	0.584790131568333
ENSG00000280037	0.788819692992216	-0.303956166617652	0.272894637302001	-1.11382242473778	0.265355374661184	NA
ENSG00000144048	1289.79870610679	-0.0816617945986279	0.0886198183453382	-0.921484563197863	0.356797497006096	0.56092295250372
ENSG00000187833	1.28827388995231	-0.107715503550028	0.360202571167027	-0.299041462144589	0.764908409962753	NA
ENSG00000124356	4105.22026102142	0.0591381964848847	0.0800459571555103	0.738803039983558	0.460026605590868	0.660056728782752
ENSG00000163017	0.806354280907312	-0.0704083451033506	0.334143753627301	-0.210712737673627	0.833111434534782	NA
ENSG00000114956	1961.15886722488	-0.223852641632627	0.0694664440437235	-3.22245718366885	0.00127096159578801	0.00529205694606536
ENSG00000237883	147.694196919441	0.557944246251787	0.17590391951067	3.17186932391205	0.00151461143689	0.00618414635835087
ENSG00000201876	0.446343290773277	0.0604331418605335	0.23112153145502	0.261477766610831	0.793724092958314	NA
ENSG00000235499	94.5963542112412	-0.190155372189503	0.227712226179783	-0.835068785631967	0.403678980403142	0.607112569317727
ENSG00000187605	4311.08598498481	-0.129665605457879	0.109356723873048	-1.18571223483621	0.235735961171064	0.424692268765118
ENSG00000257800	241.506488607566	0.232056996543358	0.13821737491327	1.67892782429829	0.0931661110485956	0.210809935047385
ENSG00000217702	14.2312864171316	0.36951929253593	0.386654486808511	0.955683446443318	0.339232188186563	0.543453978744466
ENSG00000163170	762.274392004842	-0.0882981456825606	0.108143896224568	-0.816487557459586	0.414221337061912	0.616995860394084
ENSG00000225439	43.8514582996009	-0.0186809609499283	0.27116721029974	-0.0688909286977542	0.945076439215768	0.975016760213334
ENSG00000114978	10143.2923060011	-0.0204310928021387	0.0611884791874022	-0.333904242652679	0.738451818182131	0.864335854579238
ENSG00000279070	1.17591056816365	-0.482935865556404	0.376686309648358	-1.28206375752608	0.199820281321265	NA
ENSG00000065911	10688.394209002	-0.0539554715499469	0.113392750439633	-0.475828228354609	0.634196757476929	0.796139440246677
ENSG00000264324	7.26138468140278	0.411848303729974	0.454985468535135	0.905190016410756	0.365364730000276	0.57036305324706
ENSG00000188687	31.1236071339541	1.142426734946	0.309623812258611	3.6897250460562	0.000224496557576691	0.00109135031361391
ENSG00000204843	8661.21842047315	0.255380402004567	0.0620285973334402	4.11713972237269	3.83603530089628e-05	0.000214709339131709
ENSG00000237737	1.23102078929691	0.486362705229708	0.377279688448527	1.2891303722969	0.197352766131771	NA
ENSG00000234521	1.77788477664212	0.662063046178391	0.39678096269366	1.66858571460634	0.0951995119140405	NA
ENSG00000159239	210.042807650361	0.964234069332501	0.166234599106974	5.80044151164948	6.6140541007744e-09	5.90014802779587e-08
ENSG00000233155	10.147039631214	0.375506100533813	0.444221336082606	0.845313068132291	0.397936066617324	0.60128853424343
ENSG00000005448	447.385820376056	0.0416506121041752	0.182176055655979	0.228628355983446	0.819157783343512	0.911676418096076
ENSG00000114993	2691.10154864801	-0.058529909873882	0.079186809365096	-0.73913711567827	0.459823741174658	0.660056728782752
ENSG00000115274	77.8999859734558	0.287470596579903	0.238294250326092	1.20636816115587	0.227675566757399	0.414598863403612
ENSG00000274049	2.36676460482206	0.404434148990377	0.438447498358972	0.922423210313891	0.356307867616339	0.560461847304448
ENSG00000239779	1883.97918891426	0.125027330525004	0.0888396430993038	1.40733715448688	0.159327436962974	0.319518966043837
ENSG00000115275	5920.03235268333	-0.115712234657288	0.074241519360019	-1.5585919530575	0.119092988826057	0.255648488935035
ENSG00000204822	154.111659692088	0.480323880332133	0.172235099843609	2.78876884426155	0.00529088135856985	0.0187914401280515
ENSG00000135637	497.939395650943	0.264777197963821	0.115345148413952	2.2955208919025	0.0217032905265378	0.0632718258661503
ENSG00000115282	1527.37562589389	0.337182408788514	0.0736140436249699	4.58040873975495	4.64068082068301e-06	2.98968269447514e-05
ENSG00000272183	0.940912096283786	0.261403996900738	0.326869849281935	0.799718901804457	0.423873679023771	NA
ENSG00000257702	3.86889457636763	0.256702640271582	0.459724691604529	0.558383408503989	0.576582599927177	0.753354086870018
ENSG00000115289	520.534308106951	0.266857026494488	0.118519512225245	2.2515872828377	0.0243483654547645	0.0698199657806041
ENSG00000144045	202.778852466497	0.413817575826837	0.182372603465265	2.26907752570223	0.0232636118082999	0.0671376591537115
ENSG00000115307	6296.36840017113	-0.0327020871709792	0.0713205030785662	-0.458522945848473	0.646576781159223	0.805270495700584
ENSG00000115317	1115.00563140093	-0.0160641338230671	0.0890936105332947	-0.180306238875164	0.856912158028367	0.931812076673904
ENSG00000115318	95.9038513195876	0.387895091147389	0.24840580719102	1.56153793477583	0.11839688053235	0.254487800776735
ENSG00000115325	235.783930495587	1.02838923392665	0.174988918552693	5.87688204734506	4.18065869112221e-09	3.81096545338639e-08
ENSG00000159374	28.9961551472243	0.347512351553477	0.344176671125973	1.00969176794171	0.312642987685013	0.515905804381158
ENSG00000135622	927.836080881866	0.219582020329887	0.0861812553919523	2.54790927947416	0.0108370649052656	0.0350028951842942
ENSG00000272711	20.6982598014223	-1.17095474124851	0.39296117048231	-2.97982301867461	0.00288414965315067	0.0109691464744745
ENSG00000159399	3954.0830073203	-1.50788138872167	0.354482661630321	-4.25375216318533	2.1021796266108e-05	0.000122321243958577
ENSG00000204792	2.11848395080053	0.125531378072951	0.421338124210908	0.297935009579417	0.76575276686632	0.881883153321809
ENSG00000236209	6.18556959514786	0.459329516302435	0.453217544227897	1.01348573582903	0.310828206017188	0.513959426696722
ENSG00000230836	2.01063730369632	0.422432466619495	0.426834271819857	0.989687320135765	0.322326974559885	NA
ENSG00000115350	667.842129104153	0.103410416789586	0.0938937536866117	1.10135565710514	0.270741896558409	0.468242963224056
ENSG00000270571	15.9114915538446	1.13372583488794	0.390381054965784	2.90415177802956	0.00368249591975543	0.0136125284515177
ENSG00000115363	1.57232365274863	0.467922988385934	0.409803611828366	1.14182250931919	0.253527803991132	NA
ENSG00000115364	3567.49322494927	-0.118559239966473	0.0769633642384719	-1.54046332485046	0.123447455926541	0.262854683251776
ENSG00000005436	1409.02681474059	-0.179931648393617	0.0954134581745739	-1.88580994585066	0.0593205701908105	0.146344925448673
ENSG00000270696	551.38246673964	-0.0297704410661857	0.126322542003899	-0.235670060101124	0.813688704130363	0.908587526911179
ENSG00000271452	40.3320728041925	0.0543653035924088	0.27731150876992	0.196044166481077	0.844575596818826	0.925172744523552
ENSG00000270996	10.6873913852771	0.41876386790058	0.409483685924339	1.02266312992493	0.306467149725739	0.509180965043639
ENSG00000176204	2.67906403507428	-0.282007971901638	0.444037172051187	-0.635099918772407	0.525363250031654	0.713338543312423
ENSG00000214429	0.301656878082529	0.0909862937500506	0.198007742486583	0.45950876772516	0.645868857315293	NA
ENSG00000115386	0.357649770836342	-0.00293454174332671	0.219621776065275	-0.0133617977046799	0.989339145135116	NA
ENSG00000066032	0.731832427146483	0.071231409058536	0.301987627353746	0.235875256488889	0.8135294690215	NA
ENSG00000163541	4776.35168413887	-0.0831235150559823	0.0650413907415552	-1.27800949684913	0.201246077740524	0.379444501881318
ENSG00000115423	60.7090651184793	0.792328661299662	0.26398449138241	3.00142124694699	0.00268722538355098	0.0103108500658225
ENSG00000259056	0.554925805509116	0.0788981360725879	0.241196807104575	0.327111030281509	0.743583909388316	NA
ENSG00000235847	79.1857922462554	-1.08300448544292	0.378612041952992	-2.86045969340137	0.00423027323393963	0.0153770800953385
ENSG00000186854	11.9740249496306	-0.860277964578537	0.409926202694503	-2.09861667520595	0.0358507052052804	0.0965043282750647
ENSG00000034510	18171.9999646416	-1.07498874435877	0.119987675881895	-8.95915965083694	3.2716215904315e-19	6.24003299353017e-18
ENSG00000213399	7.17859530952293	-0.0699306562355858	0.456205073680393	-0.153287765239932	0.878171348574438	0.942100384380487
ENSG00000176407	3410.59603910612	-0.180178351925188	0.0744961438131027	-2.4186265584058	0.0155792250608766	0.0478798298692061
ENSG00000260840	0.301836043757825	-0.00263752008573291	0.208887649793331	-0.0126265008407266	0.989925777609331	NA
ENSG00000225787	0.508657375552902	-0.100558935775693	0.272179130588712	-0.369458655989489	0.711785884379825	NA
ENSG00000152284	2342.27981893239	0.439877196010338	0.0782200200803474	5.62358838004001	1.87031005383808e-08	1.59400476930453e-07
ENSG00000231134	3.77251301819911	0.070808628433327	0.458708788675346	0.154365100868914	0.877321869272163	0.941642377103633
ENSG00000200701	0.786123684514402	0.103742007365976	0.333123744471252	0.311421833741212	0.75547995765183	NA
ENSG00000230299	9.05659510659166	-0.0594258957614036	0.4288607656607	-0.138566874192496	0.889792421291063	0.94717839302219
ENSG00000246575	1.07161282088761	0.0878904518744569	0.355866565384487	0.246975862369925	0.80492690455449	NA
ENSG00000152291	19638.6067572888	0.0590540260719195	0.0507405513085954	1.16384281504478	0.244487717552159	0.435992953687056
ENSG00000270532	2.30436742390873	0.0807944989341004	0.436820594028279	0.184960370547158	0.853260118926584	0.92961314078319
ENSG00000042445	5412.23242148929	0.217802578629261	0.084566453650424	2.57551983354535	0.0100089532813526	0.0327199861583186
ENSG00000115459	1390.52286128533	0.283806454753346	0.0761622239380724	3.72634148635299	0.000194279154928724	0.000959716420145642
ENSG00000202382	4.8401658663586	0.0482459793225616	0.460752145734148	0.104711350276379	0.91660485525997	0.960910352101662
ENSG00000278590	3.74842227496838	0.319098204511882	0.458968787033003	0.69525033842647	0.486898430709913	0.683145958379471
ENSG00000273196	4.41230930642691	-0.519237826543025	0.460528474136599	-1.12748256775326	0.259538506782572	0.454095788934509
ENSG00000042493	2318.82257184992	-0.0436543466971061	0.0768833587808733	-0.567799682393249	0.57017099551944	0.749311564533028
ENSG00000152292	49.3832470162608	-0.0324498997768822	0.264434512832897	-0.122714313760504	0.902333328796607	0.954240869510939
ENSG00000168906	24712.6304179082	-0.943885289495547	0.0550045900048473	-17.1601186266885	5.28056743548656e-66	4.24779961494614e-64
ENSG00000115486	6201.27071915072	0.0911286492823961	0.0622990571145557	1.4627612921144	0.143532708163305	0.295441808884174
